Rank,Ticker,Company Name,Latest Close,Realised Volatility 30d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (1y),Max Realised Volatility 100d (1y),Mean Realised Volatility 100d (1y),Rvol 100d Percentile (%),Rvol 100d Z-Score Percentile (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 1d (%),Weighted IV 1w (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%),Market Spread,1y Spread,3y Spread,5y Spread,Latest Close_Color,Realised Volatility 30d (%)_Color,Realised Volatility 100d (%)_Color,Realised Volatility 100d 1d (%)_Color,Realised Volatility 100d 1w (%)_Color,Min Realised Volatility 100d (1y)_Color,Max Realised Volatility 100d (1y)_Color,Mean Realised Volatility 100d (1y)_Color,Rvol 100d Percentile (%)_Color,Rvol 100d Z-Score Percentile (%)_Color,Realised Volatility 180d (%)_Color,Realised Volatility 252d (%)_Color,Weighted IV (%)_Color,Weighted IV 1d (%)_Color,Weighted IV 1w (%)_Color,Weighted IV 3m (%)_Color,Weighted IV 3m 1d (%)_Color,Weighted IV 3m 1w (%)_Color,ATM IV 3m (%)_Color,ATM IV 3m 1d (%)_Color,ATM IV 3m 1w (%)_Color,Rvol100d - Weighted IV_Color,Volume_Color,Volume 1d (%)_Color,Volume 1w (%)_Color,Open Interest_Color,OI 1d (%)_Color,OI 1w (%)_Color,Market Spread_Color,1y Spread_Color,3y Spread_Color,5y Spread_Color
136,AKAM,"Akamai Technologies, Inc.",78.39,30.49,37.69,-3.8,,24.47,56.71,41.85,47.81,35.28,45.08,42.75,34.69,-27.88,-20.0,35.08,8.13,21.7,35.08,8.13,21.7,3.0,"3,067",-19.82,-53.89,"90,168",-2.3,6.07,0.12,2.06,1.81,1.35,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#10B981,#FFFFFF,#F87171,#F87171,#FFFFFF,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
280,HCAT,"Health Catalyst, Inc.",3.65,108.07,73.12,-0.2,,52.0,81.74,66.29,63.75,76.7,67.12,64.19,93.31,7.25,,,,,,,,-20.19,374,0.0,,"7,088",1.4,,1.94,0.33,0.44,0.9,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
25,PLUG,Plug Power Inc.,1.63,71.21,121.43,-0.0,,75.41,122.31,99.87,93.23,95.75,107.66,106.06,123.69,-7.73,,,,,,,,-2.25,"23,377",106.57,,"1,067,108",0.23,,0.47,0.15,0.44,1.91,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
281,ARAY,Accuray Incorporated,1.56,62.88,64.58,-1.59,,58.12,116.3,77.68,39.44,24.69,62.29,64.09,128.86,56.21,,,,,,,,-64.28,485,0.0,,"6,921",3.7,,0.27,0.1,0.11,0.23,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
34,DIS,Walt Disney Company (The),117.64,19.42,33.11,-4.5,,19.98,40.12,28.74,60.96,70.74,31.74,29.29,34.2,-13.87,,27.21,-46.38,,27.21,-46.38,,-1.08,"56,236",80.05,,"840,243",0.95,,-0.12,2.07,2.04,0.59,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
141,DDD,3D Systems Corporation,2.41,108.47,107.96,0.4,,70.53,111.2,94.62,94.02,92.18,104.46,101.0,90.38,-7.82,,86.08,-13.72,,86.08,-13.72,,17.58,"3,763",-83.0,,"83,308",8.37,,0.04,0.2,0.29,0.53,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
250,MTN,"Vail Resorts, Inc.",164.02,25.75,35.02,-4.2,,22.82,40.51,33.03,60.56,66.36,34.76,33.17,33.78,4.18,,,,,,,,1.24,937,-26.51,-4.78,"13,623",2.75,8.89,1.5,4.21,4.45,2.14,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
125,MGNI,"Magnite, Inc.",26.52,55.51,67.51,-1.4,,44.29,79.66,61.76,61.35,69.47,67.49,63.45,66.13,-19.24,13.72,,,,,,,1.38,"13,495",-3.56,432.98,"109,823",0.34,1.65,0.1,0.79,0.6,0.69,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
119,DUK,Duke Energy Corporation,122.37,14.72,16.67,-6.91,,14.25,21.33,17.99,23.51,23.25,18.07,18.0,12.19,-32.54,,,,,,,,4.48,"18,929",-23.47,,"130,107",1.51,,2.0,1.85,1.63,0.49,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
24,COIN,"Coinbase Global, Inc.",308.47,66.52,77.25,-0.96,,65.82,97.63,83.61,22.71,24.04,77.41,84.26,64.43,-7.16,1.18,58.18,-12.76,6.51,58.18,-12.76,6.51,12.82,"251,226",52.52,7.23,"1,315,493",3.15,4.78,0.76,14.99,10.41,10.18,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#F87171,#10B981,#FFFFFF,#F87171,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
173,EXAS,Exact Sciences Corporation,46.95,46.19,46.17,-0.96,,43.56,72.3,56.0,21.12,13.71,43.51,51.8,47.32,11.62,-1.78,50.38,-12.45,,50.38,-12.45,,-1.15,"3,107",-1.71,9.17,"53,569",1.31,0.84,0.95,2.26,2.44,1.44,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
264,EVH,Evotec SE,9.64,79.36,72.69,-0.02,,52.99,121.84,84.93,59.36,31.52,64.7,87.27,73.77,0.89,,,,,,,,-1.07,"2,063",-0.82,,"10,696",1.58,,0.5,0.68,0.93,0.87,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
116,TRIP,"TripAdvisor, Inc.",17.04,50.46,62.64,-3.56,,40.13,68.45,54.54,72.91,80.57,58.57,54.03,48.71,-26.87,2.21,46.84,-11.84,8.06,46.84,-11.84,8.06,13.93,"3,377",2.06,-60.94,"143,299",0.04,-1.06,4.73,0.57,0.62,1.36,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#F87171,#10B981,#FFFFFF,#F87171,#10B981,#10B981,#FFFFFF,#10B981,#F87171,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
104,KOS,Kosmos Energy Ltd.,1.83,62.65,84.86,-4.75,,39.22,98.14,72.22,60.96,73.76,86.55,78.57,103.12,3.53,,,,,,,,-18.26,"2,194",-4.69,,"181,885",0.17,,0.01,0.16,0.23,0.26,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
155,GES,"Guess?, Inc.",16.89,77.12,79.31,-1.52,,32.97,89.79,57.79,64.14,81.11,76.45,67.59,101.63,56.57,,,,,,,,-22.32,"3,868",1.74,,"73,953",0.8,,-0.07,0.52,0.52,0.39,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
251,EZPW,"EZCORP, Inc.",16.52,38.22,31.09,-1.61,,22.46,34.13,28.1,77.69,86.07,30.73,29.31,34.14,-16.73,,,,,,,,-3.04,"1,793",20.34,,"13,518",-0.04,,0.06,0.37,0.29,0.32,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
140,GPRE,"Green Plains, Inc.",11.1,87.83,79.04,1.04,,51.62,89.19,70.99,67.33,79.0,81.18,76.37,79.72,0.5,,,,,,,,-0.68,"12,655",101.22,,"87,139",4.57,,0.06,0.5,0.93,0.79,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
144,CYTK,"Cytokinetics, Incorporated",37.35,42.58,50.07,-3.09,,33.67,60.91,48.38,50.2,58.01,51.94,48.62,111.39,4.07,63.35,12.87,-79.33,-77.11,12.87,-79.33,-77.11,-61.33,"3,079",-74.97,109.17,"81,810",4.48,6.78,11.04,1.94,2.17,1.21,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#FFFFFF,#F87171,#F87171,#FFFFFF,#F87171,#F87171,#F87171,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
348,VREX,Varex Imaging Corporation,11.47,75.99,77.21,-9.1,,39.71,86.62,62.3,73.71,84.65,72.91,67.41,110.01,11.39,,133.15,87.96,,133.15,87.96,,-32.8,220,0.92,,869,0.12,,6.25,0.51,0.52,0.75,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
150,OPK,"OPKO Health, Inc.",1.42,44.66,40.65,-0.11,,32.94,45.93,41.06,30.68,44.74,39.55,39.4,73.05,-4.84,,,,,,,,-32.41,"1,219",6.37,,"76,479",1.38,,0.04,0.07,0.08,0.25,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
201,DAY,"Dayforce, Inc.",69.7,73.99,55.31,-3.29,,28.84,57.91,39.44,96.41,99.47,48.15,44.05,39.03,36.32,,,,,,,,16.28,"2,304",3.04,-81.79,"33,366",-0.03,31.14,0.3,1.86,2.03,2.44,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#F87171,#FFFFFF,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
56,PEP,"PepsiCo, Inc.",146.98,21.41,24.61,-2.04,,14.34,25.59,19.84,87.25,88.6,23.76,21.6,30.97,-4.41,,28.76,9.59,,28.76,9.59,,-6.36,"26,024",76.45,,"497,386",0.84,,15.59,2.56,2.42,0.59,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
349,IIIV,"i3 Verticals, Inc.",31.38,39.12,39.13,-0.15,,32.03,40.57,36.17,90.04,93.62,36.78,35.98,42.28,21.92,,,,,,,,-3.15,47,-6.0,,726,0.69,,0.1,0.85,0.85,1.04,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
48,NEE,"NextEra Energy, Inc.",72.09,27.85,30.54,-6.32,,22.25,34.66,28.7,63.75,70.86,30.47,28.77,27.76,-9.19,,23.45,4.49,,23.45,4.49,,2.78,"42,327",-40.75,,"620,636",-0.58,,-0.13,1.66,1.53,0.26,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
309,MITK,"MITEK Systems, Inc.",10.17,36.78,40.34,-1.74,,39.48,65.46,49.89,8.37,13.78,43.5,41.25,35.1,-38.67,,,,,,,,5.25,193,12.21,,"3,323",-0.15,,0.03,0.32,0.37,0.23,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
186,SHAK,Shake Shack Inc.,105.92,60.08,51.49,-2.36,,34.06,62.98,50.0,59.36,56.5,55.18,50.24,46.35,1.75,,46.42,10.54,,46.42,10.54,,5.14,"7,000",29.44,4.81,"42,747",0.56,3.55,0.95,4.22,3.05,2.56,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
60,SIRI,Sirius XM Holdings Inc.,23.37,45.22,41.48,-4.45,,41.48,65.4,52.78,0.0,6.4,47.35,47.78,44.27,-24.17,18.45,44.48,1.98,16.71,44.48,1.98,16.71,-2.79,"11,507",1.73,16.46,"435,909",-0.12,1.16,2.43,0.89,1.36,3.47,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
336,NMFC,New Mountain Finance Corporation,10.54,13.85,26.33,-7.49,,8.58,29.08,18.77,63.35,83.02,23.12,20.94,61.38,14.16,,,,,,,,-35.05,482,0.0,,"1,334",0.76,,0.05,0.17,0.15,0.11,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
234,REXR,"Rexford Industrial Realty, Inc.",41.36,28.64,31.27,-1.43,,21.51,35.51,29.84,60.96,63.26,31.38,30.7,29.35,-25.31,,,,,,,,1.91,889,-59.37,53.54,"18,264",4.07,2.11,1.14,0.96,1.07,0.76,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
161,PMT,PennyMac Mortgage Investment Trust,12.18,24.13,28.94,-4.02,,14.33,30.42,23.7,72.51,83.67,26.15,23.28,26.05,-38.7,,,,,,,,2.89,657,-36.28,,"67,347",0.39,,0.13,0.23,0.24,0.17,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
208,CNP,"CenterPoint Energy, Inc.",37.48,18.19,16.73,-5.01,,16.73,24.49,20.02,0.0,6.67,17.6,17.91,16.77,-7.69,,17.8,-13.21,,17.8,-13.21,,-0.04,"1,019",12.1,,"31,480",0.73,,0.33,0.61,0.54,0.13,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
193,BMRN,BioMarin Pharmaceutical Inc.,57.68,29.04,31.56,-12.81,,23.29,43.86,35.83,17.93,19.34,32.05,35.63,36.63,1.22,,,,,,,,-5.07,"1,241",-22.49,,"36,944",-0.15,,0.12,1.73,1.97,1.62,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
53,JBLU,JetBlue Airways Corporation,5.23,57.29,69.79,-0.86,,62.78,94.05,79.03,18.33,14.96,78.41,76.3,78.38,-37.19,,,,,,,,-8.59,"16,334",131.03,,"553,891",0.18,,1.43,0.31,0.29,0.42,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
7,LCID,"Lucid Group, Inc.",2.07,61.13,79.79,-0.05,,69.12,86.69,77.53,64.14,68.28,79.27,75.99,103.17,-16.98,-3.7,88.84,-0.55,-19.71,88.84,-0.55,-19.71,-23.38,"63,473",-20.62,-4.47,"3,225,405",0.85,4.96,0.01,0.17,0.34,0.79,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#FFFFFF,#F87171,#F87171,#FFFFFF,#F87171,#F87171,#F87171,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
182,MOMO,Hello Group Inc.,8.13,25.45,38.44,-1.97,,38.44,48.65,43.06,0.0,1.13,41.51,41.69,64.81,4.49,,,,,,,,-26.37,"1,967",36.79,,"43,475",1.03,,0.08,0.22,0.25,0.56,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
